canonical_smiles,random_smiles,MolLogP,MolMR,BalabanJ,NumHAcceptors,NumHDonors,NumValenceElectrons,TPSA
CCCCN(CC(=O)CC)N=O,N(=O)N(CCCC)CC(=O)CC,-0.43297745553484124,-0.6318435428442676,1.741648356965348,-0.038628335237911544,-0.8243425836716596,-0.44980513730046373,-0.10011678191214536
O=C(CCl)NCO,C(CCl)(=O)NCO,-1.8059708202329998,-1.482174958929539,0.6776896804195461,-0.5183308414559926,0.8606772430070495,-1.2918434345594398,-0.11094851278021695
CC(=O)OCCC(C)C,C(C)(CCOC(=O)C)C,-0.5186708325975385,-1.0834819625411736,0.6833582811798659,-0.5183308414559926,-0.8243425836716596,-0.9309698785913072,-0.7193747612965244
CC(C)=C1CCC(C)CC1=O,C1C(=C(C)C)C(=O)CC(C)C1,0.10492445302885708,-0.678163415593959,0.2475652573962282,-0.9980333476740738,-0.8243425836716596,-0.6903875079458855,-0.9632208001070116
O=C(O)c1ccccc1C(=O)O,C(O)(c1c(C(O)=O)cccc1)=O,-0.8050230169674125,-0.9154800200026921,1.1042832400633518,-0.5183308414559926,0.8606772430070495,-0.6903875079458855,0.5566559726738469
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,c1cc(OC)cc2c(CCNC(=O)C)c[nH]c12,-0.3737071341114243,0.14137590172197023,-0.6379906870755759,-0.5183308414559926,0.8606772430070495,0.1516507893130906,0.015597806385788825
COc1ccc(C(=O)c2ccccc2)c(O)c1,c1c(C(=O)c2ccccc2)c(O)cc(OC)c1,0.0601784328025074,0.035009273729449154,-0.3218699983702871,-0.038628335237911544,0.018167329667695013,0.03135960399037973,-0.18492130895241232
CCCCCCCCCC(=O)O,C(CCCCCC(O)=O)CCC,0.38412621219402115,-0.5267862966535846,0.44994058609354953,-0.9980333476740738,0.018167329667695013,-0.38965954463910835,-0.42876734776289954
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,c1(Cl)c(Cl)c(Cl)c(Cl)cc1Cl,1.3571985297006206,-0.47778474706049084,1.4082702651320482,-1.4777358538921548,-0.8243425836716596,-0.750533100607241,-1.4141906681996461
[N-]=[N+]=NCc1ccccc1,c1ccccc1CN=[N+]=[N-],-0.01518034533150791,-0.9574981999859852,0.13925855793692188,-0.9980333476740738,-0.8243425836716596,-1.051261063914018,-0.12600726057241368
CN(C)CCCNc1c2ccccc2nc2c(N(CCO)CCO)ccc([N+](=O)[O-])c12,c1cc(N(CCO)CCO)c2c(c(NCCCN(C)C)c3ccccc3n2)c1[N+](=O)[O-],-0.040933048607846564,2.371268838561374,-0.526754813776301,2.359884195852494,1.703187156346404,2.4371833104445972,1.6239777460155242
CC(=O)c1cccn1[N+](=O)[O-],n1([N+](=O)[O-])c(C(=O)C)ccc1,-1.0019390235814987,-1.0543492004696566,0.9278749215465424,0.44107417098016954,-0.8243425836716596,-0.8106786932685963,0.3067335970349296
Nc1ccc(Oc2ccccc2)cc1,c1cc(Oc2ccccc2)ccc1N,0.29999699064485424,-0.24664150430006138,-0.6892251183484812,-0.5183308414559926,0.018167329667695013,-0.44980513730046373,-0.48292600210325687
Nc1c2[nH]cnc2nc[n+]1[O-],c12c(nc[n+]([O-])c1N)nc[nH]2,-1.8717212144981852,-1.037354761588149,0.5558848518996912,0.44107417098016954,0.8606772430070495,-0.8708242859299518,1.083183768285224
COP(=S)(OC)Oc1ccc(N)c(C)c1,c1(N)c(C)cc(OP(OC)(=S)OC)cc1,-0.028352769263309718,0.03458067728380235,0.5084082329182319,0.9207766771982506,0.018167329667695013,-0.02878598867097571,0.004766075517717439
Nc1cc2nc3ccc(Cl)cc3nc2cc1N,Clc1ccc2c(nc3cc(N)c(N)cc3n2)c1,0.042860996759849355,0.284519250412951,-0.24020207890029147,0.44107417098016954,0.8606772430070495,-0.02878598867097571,0.6417246882718717
CCNC(=O)CCC(N)C(=O)O,O=C(CCC(C(=O)O)N)NCC,-1.7928989491556384,-0.7909000091089344,1.5397446908039776,-0.038628335237911544,1.703187156346404,-0.44980513730046373,1.0274399825983196
Cc1ccc2ccc([N+](=O)[O-])cc2c1,c12c(cc([N+](=O)[O-])cc1)cc(C)cc2,0.29738261642938185,-0.3265019979797075,0.17749485969776174,-0.5183308414559926,-0.8243425836716596,-0.44980513730046373,-0.2744812300323204
CN(C)c1ccc(N=Nc2ccc3ncsc3c2)cc1,CN(C)c1ccc(N=Nc2cc3scnc3cc2)cc1,1.2589360458327705,0.822671238890731,-1.2365687360109456,0.9207766771982506,-0.8243425836716596,0.45237875261986776,-0.33498040975886595
CC(=O)CC(C)(C)O,OC(C)(CC(C)=O)C,-0.9986431244637026,-1.260118747232314,1.5626368575195435,-0.5183308414559926,0.018167329667695013,-1.1114066565753735,-0.42876734776289954
Fc1cnc2ccc3ccccc3c2c1,c1(F)cc2c3ccccc3ccc2nc1,0.5603171582538305,-0.17442496924735923,-0.013859884544656276,-0.9980333476740738,-0.8243425836716596,-0.38965954463910835,-1.0736516172497892
NNc1nncc2cnccc12,n1ncc2cnccc2c1NN,-1.2366182133079602,-0.7274284143784151,0.33635843654240505,0.9207766771982506,0.8606772430070495,-0.750533100607241,0.6126639469185092
CCCC(=O)OCc1ccc([N+](=O)[O-])cc1,c1cc([N+]([O-])=O)ccc1COC(CCC)=O,-0.04802761111564468,-0.2297335711231789,-0.14597699513970666,0.44107417098016954,-0.8243425836716596,0.03135960399037973,0.42033467687080106
NC(CCC(=O)NC(CSC(Cl)=CCl)C(=O)NCC(=O)O)C(=O)O,O=C(O)C(N)CCC(NC(C(NCC(O)=O)=O)CSC(Cl)=CCl)=O,-1.4805147480248675,1.0233408811579427,3.3565110767046242,1.4004791834163317,3.3882069830251136,1.5349994205242656,2.7816520061103827
Cc1cccc2nc(O)c(O)nc12,c12nc(O)c(O)nc1cccc2C,-0.6561936198550018,-0.6306403271344714,0.4882596797451113,0.44107417098016954,0.8606772430070495,-0.5700963226231747,0.3357943383882923
CCCC(=O)Nc1snc2ccccc12,n1c2c(c(NC(=O)CCC)s1)cccc2,0.28536096405396316,-0.019080384126641575,-0.5410004777246712,-0.038628335237911544,0.018167329667695013,-0.20922276665504203,-0.30486291417447203
CN(N=O)c1ccncc1,c1(N(C)N=O)ccncc1,-0.740110563155904,-0.9911961040152597,0.418694626658227,-0.038628335237911544,-0.8243425836716596,-0.9911154712526626,-0.21054759905492285
NNc1nncc2ccncc12,c12c(NN)nncc1ccnc2,-1.2366182133079602,-0.7274284143784151,0.33635843654240505,0.9207766771982506,0.8606772430070495,-0.750533100607241,0.6126639469185092
CC(=O)OCc1ccc(N=Nc2ccc(N(C)C)cc2)cc1,c1c(N(C)C)ccc(N=Nc2ccc(COC(C)=O)cc2)c1,0.9535905445128857,0.9127944548009973,-0.9608592758414646,0.9207766771982506,-0.8243425836716596,0.8733979012493558,0.019296446194398614
O=C(O)C(O)C(O)C(=O)O,OC(C(O)C(=O)O)C(O)=O,-2.595757629171992,-1.4296148792143333,2.398545840890751,0.44107417098016954,2.5456970696857586,-0.8106786932685963,1.6255628773620718
CC(=O)c1ccc2ccccc2c1,c1cc2ccc(C(=O)C)cc2cc1,0.28955066632234816,-0.381035980591377,0.16711118780579495,-0.9980333476740738,-0.8243425836716596,-0.6302419152845301,-0.9632208001070116
CCCCN(CC(O)CC)N=O,C(C)CCN(N=O)CC(CC)O,-0.5492835905052037,-0.5925306321692749,1.6179500787032548,-0.038628335237911544,0.018167329667695013,-0.38965954463910835,-0.016633197660667735
CC1(C)C2CCC1(C)C(O)C2,CC1(C)C2(C)C(O)CC1CC2,-0.1846677677619014,-0.7237833785516773,-0.30027953552509007,-0.9980333476740738,0.018167329667695013,-0.6302419152845301,-0.879737215855534
Cc1ccc2c(c1N)C(=O)c1ccccc1C2=O,Cc1ccc2c(c1N)C(=O)c1c(cccc1)C2=O,-0.09577904443584892,0.2066483879397014,-0.3317313736002,-0.038628335237911544,0.018167329667695013,0.09150519665173516,0.1751676952715249
CC(O)CN(CC(O)CO)N=O,C(N(CC(CO)O)N=O)C(C)O,-2.134108301892898,-0.8454575841855015,1.868108496088871,0.9207766771982506,1.703187156346404,-0.38965954463910835,1.052273707027557
Cc1ccc(C=O)cc1,c1(C=O)ccc(C)cc1,-0.40028660530205745,-1.064666971785038,0.6892888461230495,-0.9980333476740738,-0.8243425836716596,-1.171552249236729,-0.9632208001070116
CCN(CC)CCn1nc2ccc(CO)c3c2c1Sc1cc(Cl)ccc1-3,c12c3c(c(CO)ccc3nn1CCN(CC)CC)-c1c(cc(Cl)cc1)S2,1.1906159675096433,1.744656902948635,-1.1566686807968898,0.9207766771982506,0.018167329667695013,1.5349994205242656,-0.32335611321752084
COc1cc2c(c3c(C)cc4ccccc4c13)CCC2=O,c12cc(OC)c3c4ccccc4cc(C)c3c1CCC2=O,1.069684401234983,0.8552878216121826,-0.46288899500673797,-0.5183308414559926,-0.8243425836716596,0.5726699379425786,-0.7193747612965244
CCCCCC=CC(=O)CCc1ccc(O)c(OC)c1,c1c(OC)c(O)ccc1CCC(=O)C=CCCCCC,0.8462783037453228,0.6930621008962221,-0.3443283849673506,-0.038628335237911544,0.018167329667695013,0.7531067159266449,-0.18492130895241232
CC(=O)OC1Cc2c3ccc4ccccc4c3cc3ccc(C)c1c23,c1c2ccccc2c2cc3ccc(C)c4c3c(c2c1)CC4OC(=O)C,1.726629716917722,1.5046114367667038,-1.0803092797632865,-0.5183308414559926,-0.8243425836716596,1.1139802718947776,-0.7193747612965244
O=NN1CCCCCCC1,C1CCCCN(N=O)CC1,-0.3296873289449277,-0.9118467804084037,-0.5820361372147906,-0.5183308414559926,-0.8243425836716596,-0.8106786932685963,-0.5510866500047797
CC(C)(C)NCC(O)COc1ccccc1C1CCCC1,CC(C)(NCC(O)COc1ccccc1C1CCCC1)C,0.5295368122554305,0.9148194747047398,-1.1383570424021017,-0.038628335237911544,0.8606772430070495,0.9936890865720667,-0.3180723420623643
O=C1CCC(=O)N1c1cc(Cl)c(Cl)c(Cl)c1,c1(Cl)cc(N2C(=O)CCC2=O)cc(Cl)c1Cl,0.4335646989609618,-0.017456436126164855,-0.1580926234909743,-0.5183308414559926,-0.8243425836716596,-0.02878598867097571,-0.42665383930083667
ClCC(Cl)Cl,C(Cl)(Cl)CCl,-0.2766177668787201,-1.4717352932121848,-0.06917445508257922,-1.4777358538921548,-0.8243425836716596,-1.592571397866217,-1.4141906681996461
NP(=O)(O)N(CCCl)CCCl,C(CN(P(O)(=O)N)CCCl)Cl,-0.9490929123029381,-0.6534031236835343,2.266818983763858,-0.9980333476740738,0.8606772430070495,-0.5099507299618192,0.34424837223654303
C[n+]1c(-c2ccc(N)cc2)c2cc(N)ccc2c2ccc(N)cc21,c1cc2c3c(cc(N)cc3)[n+](C)c(-c3ccc(N)cc3)c2cc1N,0.3949635753949094,1.480830232149544,-0.5885761798299699,-0.038628335237911544,1.703187156346404,0.9936890865720667,0.7505703740681022
O=C(O)CCC(=O)Nc1cc(Cl)cc(Cl)c1,O=C(CCC(O)=O)Nc1cc(Cl)cc(Cl)c1,0.1522960200100611,-0.06611589497823853,0.007651012386750285,-0.5183308414559926,0.8606772430070495,0.03135960399037973,0.3400213553124173
COc1c2ccoc2nc2c(O)c3c(c(CC=C(C)C)c12)OCO3,O1c2c(CC=C(C)C)c3c(OC)c4ccoc4nc3c(O)c2OC1,0.7868403942311698,0.9966578033583321,-0.6676955143723633,1.4004791834163317,0.018167329667695013,1.174125864556133,0.5394837164195878
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1I,c1(I)c(N)nc(=O)n(C2CC(O)C(CO)O2)c1,-1.9290922042266017,0.14167473961067722,-0.4503625148388997,1.8801816896344128,1.703187156346404,0.27194197463580144,1.5077347806020744
O=S(=O)(O)c1cc(S(=O)(=O)O)c2cc(O)ccc2c1,S(=O)(=O)(O)c1c2cc(O)ccc2cc(S(=O)(=O)O)c1,-0.8297143290024269,0.06287590685144055,0.6943320278876873,0.9207766771982506,1.703187156346404,0.5125243452812233,1.9930491612032277
O=C1c2ccccc2C(=O)c2c1ccc(O)c2O,c1(O)c(O)c2c(cc1)C(=O)c1c(cccc1)C2=O,-0.3635959859703885,-0.022190657415691734,-0.3317313736002007,0.44107417098016954,0.8606772430070495,0.09150519665173516,0.5566559726738473
Clc1nncc2ccccc12,c1c2c(c(Cl)nn1)cccc2,-0.13455892863201924,-0.750828207479723,0.5334474928937066,-0.5183308414559926,-0.8243425836716596,-0.9309698785913072,-0.7331125662999322
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1ccccc12,[O-][N+](=O)c1cc2c(cccc2)c2c1c([N+]([O-])=O)ccc2,0.718017551635835,0.4372411398525108,0.06021332275692364,0.44107417098016954,-0.8243425836716596,0.3922331599585123,0.8652282081350052
[N-]=[N+]=Nc1ccc2c(Nc3ccc(NS(=O)(=O)CCCN)cc3)c3cc(N=[N+]=[N-])ccc3nc2c1,n1c2c(cc(N=[N+]=[N-])cc2)c(Nc2ccc(NS(CCCN)(=O)=O)cc2)c2ccc(N=[N+]=[N-])cc12,2.0007926608214412,2.910667295601256,-1.3230660951089863,1.8801816896344128,1.703187156346404,2.7379112737513744,3.7277112314412126
OC1C=Cc2cc3c(ccc4ccccc43)c(Br)c2C1O,c12ccc3ccccc3c1cc1c(c2Br)C(O)C(O)C=C1,0.9231453746959556,1.0031378670503093,-0.6843388649395598,-0.5183308414559926,0.8606772430070495,0.5726699379425786,-0.34528376351142176
ClCC(Cl)CCl,ClCC(Cl)CCl,-0.2528761206912064,-1.2803610821147766,0.2770317121547491,-1.4777358538921548,-0.8243425836716596,-1.4121346198821507,-1.4141906681996461
COc1nsc2ccc(OCC3CO3)cc12,n1c(OC)c2c(ccc(OCC3CO3)c2)s1,-0.24667536133399673,-0.0879192646214499,-1.1556553467741897,0.9207766771982506,-0.8243425836716596,-0.02878598867097571,-0.2549312767582401
CCCCOCCO,C(COCCCC)O,-0.9656841332857421,-1.2122653642642547,-0.084462339490517,-0.5183308414559926,0.018167329667695013,-1.051261063914018,-0.6358911770450467
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1.192738749992289,-0.4123235211235755,1.6470158735568072,-0.9980333476740738,0.018167329667695013,-0.5700963226231747,-0.879737215855534
COC(=O)C1=CCCN(N=O)C1,C1N(N=O)CC(C(=O)OC)=CC1,-1.145841330826289,-0.8477145966607409,0.034383120370881946,0.44107417098016954,-0.8243425836716596,-0.5700963226231747,0.1437292568983417
CCCCCC[N+](=O)[O-],[O-][N+](=O)CCCCCC,-0.38024306965010457,-1.086808500091788,0.3974897921680852,-0.5183308414559926,-0.8243425836716596,-0.9309698785913072,-0.2744812300323204
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1C3,C12(C)C3CCC4CC3(CC4=C)CCC1C(C)(C(=O)O)CCC2,1.4055197625293283,0.9359465270208772,-1.345995852421959,-0.9980333476740738,0.018167329667695013,1.1139802718947776,-0.42876734776289954
Cc1cnc(S)nc1O,n1cc(C)c(O)nc1S,-0.9746668549491593,-1.0992967781777827,0.9504138702785255,0.44107417098016954,0.8606772430070495,-1.1114066565753735,-0.19865911395581995
CC(=O)Nc1ccc2ccc3cccc4ccc1c2c34,c1cc2c(NC(=O)C)ccc3ccc4cccc1c4c32,1.1274911199993107,0.8181375535528371,-0.5745239723082258,-0.9980333476740738,0.018167329667695013,0.3320875672971569,-0.645401965124329
Cc1ccc2ccc3ccc(C)cc3c2c1,c1cc2c(c3cc(C)ccc13)cc(C)cc2,1.1651649227966272,0.28645383253458545,-0.050051918862187614,-1.4777358538921548,-0.8243425836716596,-0.20922276665504203,-1.4141906681996461
OC1C=Cc2c(ccc3cccnc23)C1O,OC1C=Cc2c3c(cccn3)ccc2C1O,-0.4849856263597249,-0.07468389181368623,-0.3870199789105025,-0.038628335237911544,0.8606772430070495,-0.14907717399368658,-0.00474471256156463
CCCCC(CC)CNCC(CC)CCCC,C(CCC)C(CC)CNCC(CC)CCCC,1.3880347383959353,0.6227919441976043,1.6649452660006792,-0.9980333476740738,0.018167329667695013,0.5726699379425786,-1.0963718332169634
O=C1CCc2ccc3ccc4ccccc4c3c21,c12c(ccc3ccc4c(cccc4)c13)CCC2=O,0.8925884794852021,0.4113955945567799,-0.4568824468217942,-0.9980333476740738,-0.8243425836716596,0.03135960399037973,-0.9632208001070116
ClCCNCCCNc1c2ccccc2nc2ccccc12,c1cccc2nc3c(cccc3)c(NCCCNCCCl)c12,0.834770588181492,1.2701573847655923,-1.1866196063998595,-0.038628335237911544,0.8606772430070495,0.8733979012493558,-0.43801394728442383
C=Cc1ccc(O)c(OC)c1,C(c1cc(OC)c(O)cc1)=C,-0.2682942250388623,-0.7428932751190371,0.8608745352402752,-0.5183308414559926,0.018167329667695013,-0.8106786932685963,-0.6358911770450467
O=[N+]([O-])c1ccc(NC2OCC(O)C(O)C2O)cc1,c1cc(NC2OCC(O)C(O)C2O)ccc1[N+]([O-])=O,-1.7196629535042731,0.03289381604359756,-0.8990352920124736,1.8801816896344128,2.5456970696857586,0.5726699379425786,1.8905440007931864
CCC1CO1,O1C(CC)C1,-0.9657958586795657,-1.7148556439858191,-0.9411166469451472,-0.9980333476740738,-0.8243425836716596,-1.6527169905275725,-1.0831624053290714
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,C1C=C2C(C3(C)C1C(C(=O)O)(C)CCC3)CCC(C(C)C)=C2,1.4983077020998237,1.0181269464154907,-0.9414267217743169,-0.9980333476740738,0.018167329667695013,1.1139802718947776,-0.42876734776289954
C1CCC2OCCOCCOCCOCCOC3CCCCC3OCCOCCOCCOCCOC2C1,O1C2CCCCC2OCCOCCOCCOCCOC2CCCCC2OCCOCCOCCOCC1,0.14765941616638378,3.0342682192017487,-2.0530733772220553,3.319289208288656,-0.8243425836716596,4.181405497623905,1.0242697199052262
Nc1cc(C(F)(F)F)ccc1Cl,c1c(C(F)(F)F)ccc(Cl)c1N,0.23290589165378503,-0.895591572093699,0.8965154987251551,-0.9980333476740738,0.018167329667695013,-0.5700963226231747,-0.726772040913744
Cc1ccc(C(C)(C)C)c(O)c1C(O)c1ncc([N+](=O)[O-])n1C,c1(C(O)c2ncc([N+](=O)[O-])n2C)c(C)ccc(C(C)(C)C)c1O,0.11029844447177198,0.8581778985621833,0.030249936528087072,1.4004791834163317,0.8606772430070495,1.174125864556133,1.2652096845803766
CCSCCC(N)C(=O)O,OC(=O)C(CCSCC)N,-1.1075195207447959,-0.8027630868751325,1.0200900776514694,-0.038628335237911544,0.8606772430070495,-0.750533100607241,0.2586512795230027
CC1CCC(C(C)C)C(OC(=O)c2ccccc2N)C1,O=C(OC1C(C(C)C)CCC(C)C1)c1ccccc1N,0.761031828257919,0.6982563752512599,-0.7771468547964542,-0.038628335237911544,0.018167329667695013,0.7531067159266449,-0.03195613401062246
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,c1([N+](=O)[O-])c2cccc3c2c(cc1)CC3,0.18017150576904806,-0.22147620840888813,-0.15898082765275318,-0.5183308414559926,-0.8243425836716596,-0.3295139519777529,-0.2744812300323204
O=CC(=C(Cl)Cl)C(Cl)Cl,O=CC(C(Cl)Cl)=C(Cl)Cl,0.08609872416958106,-0.9182560667056872,2.8361003433041407,-0.9980333476740738,-0.8243425836716596,-0.9911154712526626,-0.9632208001070116
CC12OC1C1CCCCC1c1ccccc12,C12c3c(cccc3)C3(C)C(O3)C1CCCC2,0.5943375406731158,-0.010889866729560868,-1.1313306277291957,-0.9980333476740738,-0.8243425836716596,-0.02878598867097571,-1.0831624053290714
Nc1ccc(-c2ccc(N)c(Cl)c2)cc1Cl,c1c(Cl)c(N)ccc1-c1ccc(N)c(Cl)c1,0.7266204069602517,0.2783852095394772,-0.12959190409282298,-0.5183308414559926,0.8606772430070495,-0.08893158133233114,-0.03935341362784203
CC(=O)OCc1ccc(N=Nc2ccc(COC(C)=O)cc2)cc1,c1c(N=Nc2ccc(COC(=O)C)cc2)ccc(COC(C)=O)c1,0.9519705263024434,0.9577381004316395,-1.0648387123815635,1.4004791834163317,-0.8243425836716596,1.174125864556133,0.6285152603839795
CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,c1ccccc1OP(Oc1ccc(C(C)C)cc1)(=O)Oc1ccccc1,2.1958651984374393,1.543833909659587,-1.1787162947820677,0.44107417098016954,-0.8243425836716596,1.4748538278629102,-0.23168268367555006
NC(CCCCNC=CC=O)C(=O)O,O=C(O)C(N)CCCCNC=CC=O,-1.4821906289322218,-0.43150812716311215,1.076565898499225,0.44107417098016954,1.703187156346404,-0.14907717399368658,1.0274399825983196
CC(C)NCC(O)COc1cccc2c1C=CC2,c1ccc2c(c1OCC(CNC(C)C)O)C=CC2,-0.2963372988885849,0.4001891737302412,-1.1495884338002575,-0.038628335237911544,0.8606772430070495,0.3922331599585123,-0.3180723420623643
Cn1cnc(-c2ccccc2)c1[N+](=O)[O-],c1([N+](=O)[O-])n(C)cnc1-c1ccccc1,-0.29538763304108423,-0.328114149747736,0.016173169497888596,0.44107417098016954,-0.8243425836716596,-0.26936835931639747,0.1963027798921519
C=CCc1ccc(OC)c(OC)c1,C(Cc1cc(OC)c(OC)cc1)=C,-0.05126764753652883,-0.40091263226792045,0.633715464652029,-0.5183308414559926,-0.8243425836716596,-0.44980513730046373,-0.9264985905786717
CC=Cc1cc2c(c(=O)o1)C(=O)C(O)C(C)O2,C(C)=Cc1cc2c(c(=O)o1)C(=O)C(O)C(C)O2,-0.8528414855239113,-0.13878855101896795,0.03486274667844479,0.9207766771982506,0.018167329667695013,0.1516507893130906,0.6131923240340252
NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],O=[N+](c1cc([N+](=O)[O-])ccc1NN)[O-],-0.9694827966757442,-0.6323586449945414,1.116119231373601,1.4004791834163317,0.8606772430070495,-0.3295139519777529,1.87046567040359
O=Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,C1(CO)C(O)CC(n2c(=O)[nH]c(=O)c(C=O)c2)O1,-2.5329679578431312,-0.20891715292819957,-0.3287544190981937,1.8801816896344128,1.703187156346404,0.3922331599585123,1.798870571251215
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,C(c1ccc(OC(C)(C)C(=O)O)cc1)(=O)c1ccc(Cl)cc1,0.7200286087246605,0.787451620875538,-0.6734102478087448,-0.038628335237911544,0.018167329667695013,0.8733979012493558,0.2660485591402223
CC(=O)Nc1snc2ccccc12,n1sc(NC(C)=O)c2c1cccc2,-0.15047979725188113,-0.3821684189064803,-0.11042810099390733,-0.038628335237911544,0.018167329667695013,-0.5700963226231747,-0.30486291417447203
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],c1(C)c([N+](=O)[O-])cc([N+]([O-])=O)cc1[N+]([O-])=O,-0.44938991588752736,-0.4915391540960102,1.5973171864173203,1.4004791834163317,-0.8243425836716596,-0.02878598867097571,2.004937646302331
Nc1ccccn1,Nc1ccccn1,-1.0391994424216675,-1.3759734781913036,0.7081331449975156,-0.5183308414559926,0.018167329667695013,-1.4722802125435062,-0.3862329899638872
Cc1ccccc1[N+](=O)[O-],[O-][N+](=O)c1ccccc1C,-0.3468260043574672,-1.0148514821529633,0.9201933065272698,-0.5183308414559926,-0.8243425836716596,-0.9911154712526626,-0.2744812300323204
O=C(O)C=C(C(Cl)Cl)C(Cl)Cl,C(O)(=O)C=C(C(Cl)Cl)C(Cl)Cl,0.045095504636321504,-0.6659425187768087,3.0313666744185266,-0.9980333476740738,0.018167329667695013,-0.6302419152845301,-0.42876734776289954
C=C(Cl)C=O,C(C(=C)Cl)=O,-0.8861356528833425,-1.6745125290102814,1.0038456130674465,-0.9980333476740738,-0.8243425836716596,-1.712862583188928,-0.9632208001070116
Cc1cc2c3c(ccc2c2ccccc12)C(O)C(O)C1OC31,c12c(c3c(cc1)C(O)C(O)C1C3O1)cc(C)c1ccccc21,0.3492231991635307,0.8307949109706008,-1.0619180013284137,-0.038628335237911544,0.8606772430070495,0.7531067159266449,-0.014255500640847076
Nc1ccc2c(c1)oc1ccccc12,c12oc3ccccc3c1ccc(N)c2,0.3598259390373888,-0.21667907387963317,-0.025138141441307903,-0.5183308414559926,0.018167329667695013,-0.5099507299618192,-0.37962827601994115
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)C1OC21,c1cc2c(cc1)-c1c3ccccc3c3c(c1C1C2O1)cccc3,1.8221996187944256,1.1723115686787229,-1.0691368863154886,-0.9980333476740738,-0.8243425836716596,0.6929611232652895,-1.0831624053290714
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,-0.022498358626953194,-0.6336208418665829,1.1679277015918563,-0.038628335237911544,0.018167329667695013,-0.6302419152845301,0.41293739725358153
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)C2C(C)C,C(C1C(C)C(C)(C)c2cc(C)c(C(=O)C)cc21)(C)C,1.3074360392915942,0.6806249398175068,0.18100589177515414,-0.9980333476740738,-0.8243425836716596,0.5726699379425786,-0.9632208001070116
Cc1c2ccccc2c(C2CO2)c2ccccc12,c1(C)c2c(c(C3OC3)c3c1cccc3)cccc2,1.0327032958793732,0.4420068177619024,-0.48393763124514133,-0.9980333476740738,-0.8243425836716596,0.09150519665173516,-1.0831624053290714
CC(=O)Nc1ccc(C=Nn2nnc3ccnc-3c2O)cc1,c1(O)n(N=Cc2ccc(NC(C)=O)cc2)nnc2ccnc1-2,-0.6703380547130691,0.636939558981421,-1.2282753546274268,1.8801816896344128,0.8606772430070495,0.7531067159266449,1.367450656432661
O=S1(=O)OCCCO1,O1CCCOS1(=O)=O,-1.595424315572435,-1.5021381163107088,0.002020015264732525,0.44107417098016954,-0.8243425836716596,-1.1114066565753735,-0.024558854393402697
O=C1CCCO1,O=C1OCCC1,-1.2293560627094262,-1.7084856784633655,-0.34689789654899544,-0.5183308414559926,-0.8243425836716596,-1.5324258052048616,-0.7193747612965244
COc1cccc(NC(=O)c2csc([N+](=O)[O-])c2)c1,c1cc(NC(c2cc([N+]([O-])=O)sc2)=O)cc(OC)c1,0.21961056978877747,0.3254836336308017,-0.7304210157080008,0.9207766771982506,0.018167329667695013,0.3922331599585123,0.7381535118534837
O=[N+]([O-])c1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,c1cc2c3c4c(c([N+]([O-])=O)cc([N+]([O-])=O)c14)ccc3ccc2,1.0481660903845578,0.7790173146745113,-0.3174049539439825,0.44107417098016954,-0.8243425836716596,0.632815530603934,0.8652282081350052
OC(Nc1snc2ccccc12)C(Cl)(Cl)Cl,C(Cl)(Cl)(C(O)Nc1c2c(cccc2)ns1)Cl,0.48752806417775796,0.23185693668318766,-0.4841025551084048,0.44107417098016954,0.8606772430070495,0.03135960399037973,-0.22137932992299442
Oc1cccc2c1ccc1c3ccccc3ccc21,c12ccccc1ccc1c3c(c(O)ccc3)ccc21,1.3003303042444128,0.6677395219057285,-0.46539018541846255,-0.9980333476740738,0.018167329667695013,0.1516507893130906,-0.879737215855534
O=C(OCCBr)C(=O)OCCBr,C(=O)(C(=O)OCCBr)OCCBr,-0.9281444009610141,-0.5558758058727883,1.5561971363036633,0.44107417098016954,-0.8243425836716596,-0.44980513730046373,-0.024558854393402697
CN=[N+](C)[O-],C[N+](=NC)[O-],-1.2935423014610816,-1.7985145245140388,0.9044768119936222,-0.5183308414559926,-0.8243425836716596,-1.6527169905275725,-0.39891404073626346
